year,Season,price,stateDescription,sectorName
2030,2,0.13210249473190994,Vermont,all sectors
2030,3,0.13425510465270346,Vermont,all sectors
2025,0,0.17264579329565377,Vermont,commercial
2025,1,0.1329961031225674,Vermont,commercial
2025,2,0.13135073505020894,Vermont,commercial
2025,3,0.13159012544576387,Vermont,commercial
2026,0,0.13129855530903806,Vermont,commercial
2026,1,0.13000243252262864,Vermont,commercial
2026,2,0.12896599337380954,Vermont,commercial
2026,3,0.1297448739683341,Vermont,commercial
2027,0,0.1299340765391699,Vermont,commercial
2027,1,0.1297251501642677,Vermont,commercial
2027,2,0.13119786667815733,Vermont,commercial
2027,3,0.1325484905498278,Vermont,commercial
2028,0,0.13303941171745695,Vermont,commercial
2028,1,0.13187137621770237,Vermont,commercial
2028,2,0.13274720199318282,Vermont,commercial
2028,3,0.13382191882363478,Vermont,commercial
2029,0,0.1343495371164932,Vermont,commercial
2029,1,0.13260144274780597,Vermont,commercial
2029,2,0.1328646409664699,Vermont,commercial
2029,3,0.13217600109399863,Vermont,commercial
2030,0,0.1323143559449557,Vermont,commercial
2030,1,0.13382672349962588,Vermont,commercial
2030,2,0.13580384328636455,Vermont,commercial
2030,3,0.13657668772796278,Vermont,commercial
2025,0,0.1137549226881721,Vermont,industrial
2025,1,0.09821374484734995,Vermont,industrial
2025,2,0.09284930523564956,Vermont,industrial
2025,3,0.09173961313711317,Vermont,industrial
2026,0,0.09247742402410998,Vermont,industrial
2026,1,0.09488750060053915,Vermont,industrial
2026,2,0.09297121032480643,Vermont,industrial
2026,3,0.09168439504063161,Vermont,industrial
2027,0,0.09204497730232274,Vermont,industrial
2027,1,0.09491812884116593,Vermont,industrial
2027,2,0.09426843962600676,Vermont,industrial
2027,3,0.09391023897907182,Vermont,industrial
2028,0,0.0935235369655351,Vermont,industrial
2028,1,0.09467130359715926,Vermont,industrial
2028,2,0.09439540734786588,Vermont,industrial
2028,3,0.09299778509069552,Vermont,industrial
2029,0,0.09278739942990438,Vermont,industrial
2029,1,0.0930087809056775,Vermont,industrial
2029,2,0.09231488099476527,Vermont,industrial
2029,3,0.0914569715012042,Vermont,industrial
2030,0,0.09082416603451209,Vermont,industrial
2030,1,0.09376246347941873,Vermont,industrial
2030,2,0.09549631528102512,Vermont,industrial
2030,3,0.0977457922039414,Vermont,industrial
2025,0,0.1953246961103736,Vermont,residential
2025,1,0.14658943007397132,Vermont,residential
2025,2,0.14489909436830242,Vermont,residential
2025,3,0.14955354594935197,Vermont,residential
2026,0,0.14987850560733254,Vermont,residential
2026,1,0.1478419591934402,Vermont,residential
2026,2,0.14835682929399088,Vermont,residential
2026,3,0.15036964750295273,Vermont,residential
2027,0,0.15042847813271965,Vermont,residential
2027,1,0.14709236144536628,Vermont,residential
2027,2,0.14832981807779563,Vermont,residential
2027,3,0.15165543853059807,Vermont,residential
2028,0,0.15226375912238135,Vermont,residential
2028,1,0.14804571760516502,Vermont,residential
2028,2,0.1498480730008198,Vermont,residential
2028,3,0.15306272961616826,Vermont,residential
2029,0,0.15448107840842848,Vermont,residential
2029,1,0.1510753222066346,Vermont,residential
2029,2,0.15155099091755359,Vermont,residential
2029,3,0.151596567561745,Vermont,residential
2030,0,0.15287902303713485,Vermont,residential
2030,1,0.1527584652697003,Vermont,residential
2030,2,0.15517681427347976,Vermont,residential
2030,3,0.1570816204165568,Vermont,residential
2025,0,0.09857293521075254,Virginia,all sectors
2025,1,0.07045818574252491,Virginia,all sectors
2025,2,0.07114130978012863,Virginia,all sectors
2025,3,0.0743712641094581,Virginia,all sectors
2026,0,0.07279744541233761,Virginia,all sectors
2026,1,0.07176468626206356,Virginia,all sectors
2026,2,0.0719126731389933,Virginia,all sectors
2026,3,0.07484208841531574,Virginia,all sectors
2027,0,0.07277374563900593,Virginia,all sectors
2027,1,0.07191125937352849,Virginia,all sectors
2027,2,0.0724497060985029,Virginia,all sectors
2027,3,0.0751478780873419,Virginia,all sectors
2028,0,0.07364622628277576,Virginia,all sectors
2028,1,0.07361370720320833,Virginia,all sectors
2028,2,0.07409164811485444,Virginia,all sectors
2028,3,0.076898453727089,Virginia,all sectors
2029,0,0.07545836510196811,Virginia,all sectors
2029,1,0.0756004758263664,Virginia,all sectors
2029,2,0.0758531213096724,Virginia,all sectors
2029,3,0.07899710274491877,Virginia,all sectors
2030,0,0.07828553342322579,Virginia,all sectors
2030,1,0.0775106414616192,Virginia,all sectors
2030,2,0.07828374596210326,Virginia,all sectors
2030,3,0.08201096497282642,Virginia,all sectors
2025,0,0.0875702221667344,Virginia,commercial
2025,1,0.06705187209416534,Virginia,commercial
2025,2,0.06861776624232259,Virginia,commercial
2025,3,0.07014098397609349,Virginia,commercial
2026,0,0.06872096752518365,Virginia,commercial
2026,1,0.06779095269110473,Virginia,commercial
2026,2,0.06941466073221923,Virginia,commercial
2026,3,0.07042502959354414,Virginia,commercial
2027,0,0.06777435945337845,Virginia,commercial
2027,1,0.06621484370487828,Virginia,commercial
2027,2,0.06756010069580597,Virginia,commercial
2027,3,0.06823020500408347,Virginia,commercial
2028,0,0.06770100420236443,Virginia,commercial
2028,1,0.06827168740135742,Virginia,commercial
2028,2,0.0691365427562389,Virginia,commercial
2028,3,0.06931254040880769,Virginia,commercial
2029,0,0.06913455693018927,Virginia,commercial
2029,1,0.07037889485518353,Virginia,commercial
2029,2,0.07038370988569244,Virginia,commercial
2029,3,0.0709722409189072,Virginia,commercial
2030,0,0.07202155844068575,Virginia,commercial
2030,1,0.07102698096166572,Virginia,commercial
2030,2,0.07272207745845682,Virginia,commercial
2030,3,0.07366128599580281,Virginia,commercial
2025,0,0.07156383544169191,Virginia,industrial
2025,1,0.04837784807185278,Virginia,industrial
2025,2,0.048617125987883224,Virginia,industrial
2025,3,0.04924867869721358,Virginia,industrial
2026,0,0.048989857487637116,Virginia,industrial
2026,1,0.0488672375665737,Virginia,industrial
2026,2,0.048387402196456986,Virginia,industrial
2026,3,0.04912755926196006,Virginia,industrial
2027,0,0.04785446809500369,Virginia,industrial
2027,1,0.04957358616431579,Virginia,industrial
2027,2,0.04984436497469371,Virginia,industrial
2027,3,0.049821905709829147,Virginia,industrial
2028,0,0.04920153999294568,Virginia,industrial
2028,1,0.05015299337908772,Virginia,industrial
2028,2,0.049437158767483357,Virginia,industrial
2028,3,0.05078435223484828,Virginia,industrial
2029,0,0.05001607893893549,Virginia,industrial
2029,1,0.052635406865854335,Virginia,industrial
2029,2,0.05113141327092483,Virginia,industrial
2029,3,0.05236511158573848,Virginia,industrial
2030,0,0.05272012805510451,Virginia,industrial
2030,1,0.0535397643668903,Virginia,industrial
2030,2,0.053837002714719584,Virginia,industrial
2030,3,0.05560068241536486,Virginia,industrial
2025,0,0.12294890770089374,Virginia,residential
2025,1,0.08549177037032489,Virginia,residential
2025,2,0.0913115815142739,Virginia,residential
2025,3,0.09843801600482212,Virginia,residential
2026,0,0.0941613471342696,Virginia,residential
2026,1,0.0863395051230863,Virginia,residential
2026,2,0.09196118783467455,Virginia,residential
2026,3,0.09778649491811527,Virginia,residential
2027,0,0.09265295831612934,Virginia,residential
2027,1,0.08536370493780791,Virginia,residential
2027,2,0.09203264902443216,Virginia,residential
2027,3,0.09834882504696077,Virginia,residential
2028,0,0.09366745362231085,Virginia,residential
2028,1,0.08790755645760678,Virginia,residential
2028,2,0.09409069150338595,Virginia,residential
2028,3,0.10005955916514638,Virginia,residential
2029,0,0.09660808636193044,Virginia,residential
2029,1,0.08943584067873842,Virginia,residential
2029,2,0.09583424447943222,Virginia,residential
2029,3,0.10202709634290097,Virginia,residential
2030,0,0.09841702959180519,Virginia,residential
2030,1,0.09280132439904612,Virginia,residential
2030,2,0.09913382951115285,Virginia,residential
2030,3,0.10542660217110457,Virginia,residential
2025,0,0.08768019474749633,Washington,all sectors
2025,1,0.060815500349983766,Washington,all sectors
2025,2,0.062499328447152086,Washington,all sectors
2025,3,0.062007642401060215,Washington,all sectors
2026,0,0.06656582859754905,Washington,all sectors
2026,1,0.07029920801095005,Washington,all sectors
2026,2,0.06912664411064531,Washington,all sectors
2026,3,0.06704211810453545,Washington,all sectors
2027,0,0.06790043265399892,Washington,all sectors
2027,1,0.0698519600221075,Washington,all sectors
2027,2,0.06821940282431951,Washington,all sectors
2027,3,0.06782698302153724,Washington,all sectors
2028,0,0.06792484357902066,Washington,all sectors
2028,1,0.06993666545506035,Washington,all sectors
2028,2,0.06719515929445763,Washington,all sectors
2028,3,0.06567808283108935,Washington,all sectors
2029,0,0.06733909481227116,Washington,all sectors
2029,1,0.07085353536773346,Washington,all sectors
2029,2,0.06711340712977211,Washington,all sectors
2029,3,0.066966083836533,Washington,all sectors
2030,0,0.06883543243966586,Washington,all sectors
2030,1,0.07060423568780914,Washington,all sectors
2030,2,0.07124212741855628,Washington,all sectors
2030,3,0.07111059220474783,Washington,all sectors
2025,0,0.08946275162740418,Washington,commercial
2025,1,0.06371777161974927,Washington,commercial
2025,2,0.06364096725493554,Washington,commercial
2025,3,0.060250042067276105,Washington,commercial
2026,0,0.06722452022464363,Washington,commercial
2026,1,0.07197585769011425,Washington,commercial
2026,2,0.07201421903229502,Washington,commercial
2026,3,0.06926487656937932,Washington,commercial
2027,0,0.07229229183054219,Washington,commercial
2027,1,0.0713541109520847,Washington,commercial
2027,2,0.07086911367955548,Washington,commercial
2027,3,0.06959691275440476,Washington,commercial
2028,0,0.07151029177498959,Washington,commercial
2028,1,0.07373132187701194,Washington,commercial
2028,2,0.07121148631458364,Washington,commercial
2028,3,0.07083483250334296,Washington,commercial
2029,0,0.07246730179048703,Washington,commercial
2029,1,0.07510447045314037,Washington,commercial
2029,2,0.0737789789254979,Washington,commercial
2029,3,0.07286613762147952,Washington,commercial
2030,0,0.07367308476870155,Washington,commercial
2030,1,0.07816403915979157,Washington,commercial
2030,2,0.07631444267777153,Washington,commercial
2030,3,0.07594940762906467,Washington,commercial
2025,0,0.05938581854316091,Washington,industrial
2025,1,0.05086031677599903,Washington,industrial
2025,2,0.05415956145547439,Washington,industrial
2025,3,0.05841196662207625,Washington,industrial
2026,0,0.0616190614174347,Washington,industrial
2026,1,0.059918803945522126,Washington,industrial
2026,2,0.057847212773834776,Washington,industrial
2026,3,0.05565941066796288,Washington,industrial
2027,0,0.05615075782001533,Washington,industrial
2027,1,0.05753216186630526,Washington,industrial
2027,2,0.055682311902268466,Washington,industrial
2027,3,0.05638392758459029,Washington,industrial
2028,0,0.05391582127019249,Washington,industrial
2028,1,0.050852485116598234,Washington,industrial
2028,2,0.05250655219691909,Washington,industrial
2028,3,0.04901764323344181,Washington,industrial
2029,0,0.049036326177781496,Washington,industrial
2029,1,0.051832409047825725,Washington,industrial
2029,2,0.048005771767557055,Washington,industrial
2029,3,0.04863584691546213,Washington,industrial
2030,0,0.05115352737711595,Washington,industrial
2030,1,0.05044410341565902,Washington,industrial
2030,2,0.0509721007208701,Washington,industrial
2030,3,0.05235848712506869,Washington,industrial
2025,0,0.09790988942084888,Washington,residential
2025,1,0.0651680071213496,Washington,residential
2025,2,0.06705781335265713,Washington,residential
2025,3,0.06706297876247988,Washington,residential
2026,0,0.06930150227426538,Washington,residential
2026,1,0.07354195243365966,Washington,residential
2026,2,0.0740937805561949,Washington,residential
2026,3,0.0742016399888358,Washington,residential
2027,0,0.07266800757807752,Washington,residential
2027,1,0.07352044876051084,Washington,residential
2027,2,0.0736228810352698,Washington,residential
2027,3,0.07444578530617836,Washington,residential
2028,0,0.0739596411540628,Washington,residential
2028,1,0.07550010297834564,Washington,residential
2028,2,0.07350859312767401,Washington,residential
2028,3,0.07429075270467739,Washington,residential
2029,0,0.0747871936013779,Washington,residential
2029,1,0.07630991619572115,Washington,residential
2029,2,0.07600750767218528,Washington,residential
2029,3,0.07715191261722139,Washington,residential
2030,0,0.07701343001516317,Washington,residential
2030,1,0.07658391636726097,Washington,residential
2030,2,0.0794586710695246,Washington,residential
2030,3,0.0816846620479645,Washington,residential
2025,0,0.09008076975535813,West Virginia,all sectors
2025,1,0.05883439715759825,West Virginia,all sectors
2025,2,0.05914488618541705,West Virginia,all sectors
2025,3,0.05995189296002064,West Virginia,all sectors
2026,0,0.05920339455924652,West Virginia,all sectors
2026,1,0.05970832345040289,West Virginia,all sectors
2026,2,0.05957336687514596,West Virginia,all sectors
2026,3,0.05991699043654336,West Virginia,all sectors
2027,0,0.05962644643004875,West Virginia,all sectors
2027,1,0.059495470007552585,West Virginia,all sectors
2027,2,0.05980392953170333,West Virginia,all sectors
2027,3,0.06004291343137814,West Virginia,all sectors
2028,0,0.06024054464588585,West Virginia,all sectors
2028,1,0.05997320015181741,West Virginia,all sectors
2028,2,0.060057174478100855,West Virginia,all sectors
2028,3,0.06002874994854578,West Virginia,all sectors
2029,0,0.05963586216693978,West Virginia,all sectors
2029,1,0.0599577550288066,West Virginia,all sectors
2029,2,0.060233370051989484,West Virginia,all sectors
2029,3,0.06068258299331597,West Virginia,all sectors
2030,0,0.05997494250965163,West Virginia,all sectors
2030,1,0.05881484349513137,West Virginia,all sectors
2030,2,0.05829111279332494,West Virginia,all sectors
2030,3,0.058779478966727305,West Virginia,all sectors
2025,0,0.09094503740801452,West Virginia,commercial
2025,1,0.06335517992020726,West Virginia,commercial
2025,2,0.06422851518719024,West Virginia,commercial
2025,3,0.06344107674656543,West Virginia,commercial
2026,0,0.06380365245902832,West Virginia,commercial
2026,1,0.06338980002105889,West Virginia,commercial
2026,2,0.06376094307657693,West Virginia,commercial
2026,3,0.0631385940740367,West Virginia,commercial
2027,0,0.06339100761431522,West Virginia,commercial
2027,1,0.06325944217154751,West Virginia,commercial
2027,2,0.0644857836170871,West Virginia,commercial
2027,3,0.06342044606757685,West Virginia,commercial
2028,0,0.0640347732413892,West Virginia,commercial
2028,1,0.0635156772689733,West Virginia,commercial
2028,2,0.06459315898204292,West Virginia,commercial
2028,3,0.06353361704638212,West Virginia,commercial
2029,0,0.06414977541380802,West Virginia,commercial
2029,1,0.06442370248062246,West Virginia,commercial
2029,2,0.06569891969824014,West Virginia,commercial
2029,3,0.06417355836425447,West Virginia,commercial
2030,0,0.06466895032438263,West Virginia,commercial
2030,1,0.06466698646177167,West Virginia,commercial
2030,2,0.06572295855804917,West Virginia,commercial
2030,3,0.06473586484630785,West Virginia,commercial
2025,0,0.06338861607633298,West Virginia,industrial
2025,1,0.04236066329326288,West Virginia,industrial
2025,2,0.04377799308580282,West Virginia,industrial
2025,3,0.04491309314709391,West Virginia,industrial
2026,0,0.04391306908703505,West Virginia,industrial
2026,1,0.04433532368211439,West Virginia,industrial
2026,2,0.0446136082151845,West Virginia,industrial
2026,3,0.04451868276689687,West Virginia,industrial
2027,0,0.04469644184386974,West Virginia,industrial
2027,1,0.0437919130540316,West Virginia,industrial
2027,2,0.04451169259179509,West Virginia,industrial
2027,3,0.04502509325542407,West Virginia,industrial
2028,0,0.045417882302377324,West Virginia,industrial
2028,1,0.04456130764702334,West Virginia,industrial
2028,2,0.0447352588615361,West Virginia,industrial
2028,3,0.045256289727722734,West Virginia,industrial
2029,0,0.04473553350277846,West Virginia,industrial
2029,1,0.04481760844778025,West Virginia,industrial
2029,2,0.04493163221068459,West Virginia,industrial
2029,3,0.045815066907423395,West Virginia,industrial
2030,0,0.044728589563103986,West Virginia,industrial
